,PER2,CLOCK,PER1,NR1D1,RORC,PER3,NR1D2,CRY1,CRY2,ARNTL2,RORB,NPAS2
ARNTL,0.06464,0.9995,0.0338,,0.01936,0.02733,,0.3315,0.4565,0.01607,,1.0
PER2,,0.05002,0.05957,0.05365,0.1084,0.04065,,0.2664,0.3018,0.0779,,0.04468
CLOCK,,,0.026,,0.010605,0.04715,0.015015,0.996,0.9976,0.9995,0.01865,0.0497
PER1,,,,,,0.0253,0.0641,0.3457,0.2047,0.05972,,0.1083
NR1D1,,,,,,,0.02469,,,,,
RORA,,,,,,,,,,,0.00836,
RORC,,,,,,,0.01554,,,0.01333,0.02303,0.0237
PER3,,,,,,,,0.996,0.9956,,,0.03107
NR1D2,,,,,,,,0.0753,,,,
CRY1,,,,,,,,,0.075,0.2153,,0.9985
CRY2,,,,,,,,,,,,0.9966
ARNTL2,,,,,,,,,,,,0.9995
